Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2022-01-07,SF,Stifel Financial,49.6533317565918,50.48666763305664,49.459999084472656,50.473331451416016,717750
2022-01-10,SF,Stifel Financial,50.099998474121094,50.46666717529297,48.29999923706055,49.70000076293945,1142400
2022-01-11,SF,Stifel Financial,49.85333251953125,50.29999923706055,49.15999984741211,50.2599983215332,777600
2022-01-12,SF,Stifel Financial,50.40666580200195,50.81999969482422,49.573333740234375,49.6533317565918,578100
2022-01-13,SF,Stifel Financial,49.866668701171875,50.119998931884766,49.400001525878906,49.71333312988281,624600
2022-01-14,SF,Stifel Financial,48.82666778564453,49.16666793823242,48.119998931884766,49.1533317565918,741750
2022-01-18,SF,Stifel Financial,48.68000030517578,48.68000030517578,46.69333267211914,46.93333435058594,703650
2022-01-19,SF,Stifel Financial,47.813331604003906,47.813331604003906,45.69333267211914,45.706668853759766,602550
2022-01-20,SF,Stifel Financial,45.95333480834961,47.040000915527344,45.526668548583984,45.633331298828125,535350
2022-01-21,SF,Stifel Financial,45.06666564941406,45.540000915527344,44.246665954589844,44.46666717529297,880500
2022-01-24,SF,Stifel Financial,43.540000915527344,45.20000076293945,42.91999816894531,45.02000045776367,1060800
2022-01-25,SF,Stifel Financial,44.37333297729492,45.21333312988281,43.01333236694336,44.48666763305664,1252200
2022-01-26,SF,Stifel Financial,46.02000045776367,48.926666259765625,45.753334045410156,47.313331604003906,2052900
2022-01-27,SF,Stifel Financial,48.47999954223633,49.893333435058594,47.6533317565918,48.19333267211914,1815750
2022-01-28,SF,Stifel Financial,48.08000183105469,49.14666748046875,47.40666580200195,49.09333419799805,1211700
2022-01-31,SF,Stifel Financial,48.68000030517578,49.95333480834961,48.233333587646484,49.93333435058594,1610400
2022-02-01,SF,Stifel Financial,50.01333236694336,51.939998626708984,49.766666412353516,51.84000015258789,1204200
2022-02-02,SF,Stifel Financial,52.040000915527344,52.400001525878906,51.19333267211914,52.01333236694336,1189950
2022-02-03,SF,Stifel Financial,51.866668701171875,52.279998779296875,50.61333465576172,50.72666549682617,998100
2022-02-04,SF,Stifel Financial,51.20000076293945,52.28666687011719,50.7599983215332,51.82666778564453,906750
2022-02-07,SF,Stifel Financial,52.0,52.133331298828125,51.279998779296875,51.58000183105469,975150
2022-02-08,SF,Stifel Financial,51.959999084472656,54.4466667175293,51.959999084472656,54.28666687011719,2064150
2022-02-09,SF,Stifel Financial,54.85333251953125,55.52000045776367,53.7400016784668,53.926666259765625,1314900
2022-02-10,SF,Stifel Financial,53.54666519165039,55.38666534423828,53.04666519165039,53.43333435058594,1176150
2022-02-11,SF,Stifel Financial,53.31999969482422,54.186668395996094,51.64666748046875,52.27333450317383,1390650
2022-02-14,SF,Stifel Financial,52.279998779296875,52.52000045776367,50.63999938964844,51.41999816894531,1316550
2022-02-15,SF,Stifel Financial,52.2400016784668,53.086666107177734,52.2400016784668,52.52000045776367,762900
2022-02-16,SF,Stifel Financial,51.98666763305664,52.65999984741211,51.880001068115234,52.36000061035156,626850
2022-02-17,SF,Stifel Financial,51.61333465576172,51.71333312988281,50.573333740234375,50.66666793823242,729750
2022-02-18,SF,Stifel Financial,50.4466667175293,50.973331451416016,49.633331298828125,50.026668548583984,1270950
2022-02-22,SF,Stifel Financial,49.439998626708984,49.880001068115234,48.54666519165039,49.106666564941406,994650
2022-02-23,SF,Stifel Financial,49.5533332824707,49.733333587646484,47.959999084472656,48.20000076293945,775350
2022-02-24,SF,Stifel Financial,46.233333587646484,47.893333435058594,45.59333419799805,47.70000076293945,1095300
2022-02-25,SF,Stifel Financial,48.133331298828125,49.69333267211914,48.133331298828125,49.66666793823242,1184700
2022-02-28,SF,Stifel Financial,47.733333587646484,49.279998779296875,47.733333587646484,49.0,1138800
2022-03-01,SF,Stifel Financial,48.49333190917969,48.70000076293945,45.6533317565918,45.91999816894531,1570650
2022-03-02,SF,Stifel Financial,46.4466667175293,47.939998626708984,45.746665954589844,47.79999923706055,1535250
2022-03-03,SF,Stifel Financial,48.099998474121094,48.33333206176758,46.46666717529297,47.02000045776367,988050
2022-03-04,SF,Stifel Financial,45.82666778564453,45.8466682434082,44.12666702270508,44.58000183105469,1174050
2022-03-07,SF,Stifel Financial,44.28666687011719,44.393333435058594,41.206668853759766,41.2400016784668,2221050
2022-03-08,SF,Stifel Financial,41.560001373291016,42.84000015258789,40.233333587646484,41.17333221435547,1101300
2022-03-09,SF,Stifel Financial,43.01333236694336,44.09333419799805,42.753334045410156,43.413333892822266,946350
2022-03-10,SF,Stifel Financial,42.246665954589844,43.220001220703125,42.22666549682617,42.62666702270508,722850
2022-03-11,SF,Stifel Financial,43.313331604003906,43.686668395996094,42.526668548583984,42.586666107177734,734250
2022-03-14,SF,Stifel Financial,43.47999954223633,44.06666564941406,42.720001220703125,42.98666763305664,787950
2022-03-15,SF,Stifel Financial,43.34000015258789,43.81999969482422,42.77333450317383,43.766666412353516,880350
2022-03-16,SF,Stifel Financial,44.633331298828125,45.83333206176758,44.5533332824707,45.64666748046875,942750
2022-03-17,SF,Stifel Financial,44.98666763305664,46.21333312988281,44.43333435058594,46.14666748046875,691350
2022-03-18,SF,Stifel Financial,45.880001068115234,46.426666259765625,45.32666778564453,46.18000030517578,1065300
